波次id,小波次配置,波次时长,关卡ID
27202,"2720201,2720202,2720203,2720204,2720205",113000,14
27203,"2720301,2720302,2720303,2720304,2720305,2720306",105440,14
28201,"2820101,2820102,2820103,2820104",,
28202,"2820201,2820202,2820203,2820204,2820205",,
28203,"2820301,2820302,2820303,2820304,2820305,2820306",,
29201,"2920101,2920102,2920103",69000,15
29202,"2920201,2920202,2920203,2920204",60000,15
29203,"2920301,2920302,2920303,2920304,2920305",28000,15
29204,"2920401,2920402,2920403,2920404,2920405",8000,15
29205,"2920501,2920502,2920503,2920504,2920505,2920506",23400,15
30201,"3020101,3020102,3020103",,
30202,"3020201,3020202,3020203,3020204",,
30203,"3020301,3020302,3020303,3020304,3020305",,
30204,"3020401,3020402,3020403,3020404,3020405",,
30205,"3020501,3020502,3020503,3020504,3020505,3020506",,
31201,"3120101,3120102",,
31202,"3120201,3120202,3120203",,
31203,"3120301,3120302,3120303,3120304",,
31204,"3120401,3120402,3120403,3120404",,
31205,"3120501,3120502,3120503,3120504,3120505",,
31206,"3120601,3120602,3120603,3120604,3120605",,
31207,"3120701,3120702,3120703,3120704,3120705,3120706",,
31208,"3120801,3120802,3120803,3120804,3120805,3120806,3120807",,
31209,"3120901,3120902,3120903,3120904,3120905,3120906,3120907,3120908",,
31210,"3121001,3121002,3121003,3121004,3121005,3121006,3121007,3121008",,
32201,"3220101,3220102",55600,16
32202,"3220201,3220202,3220203",43800,16
32203,"3220301,3220302,3220303,3220304",40000,16
32204,"3220401,3220402,3220403,3220404",115900,16
32205,"3220501,3220502,3220503,3220504,3220505",91750,16
32206,"3220601,3220602,3220603,3220604,3220605",47100,16
32207,"3220701,3220702,3220703,3220704,3220705,3220706",36700,16
32208,"3220801,3220802,3220803,3220804,3220805,3220806,3220807",64000,16
32209,"3220901,3220902,3220903,3220904,3220905,3220906,3220907,3220908",88200,16
32210,"3221001,3221002,3221003,3221004,3221005,3221006,3221007,3221008",207000,16
33201,"3320101,3320102,3320103,3320104,3320105,3320106,3320107,3320108,3320109",243000,17
34201,"3420101,3420102,3420103,3420104,3420105,3420106,3420107,3420108,3420109",,
35201,"3520101,3520102,3520103",115500,18
35202,"3520201,3520202,3520203,3520204,3520205,3520206",250000,18
35203,"3520301,3520302,3520303,3520304,3520305,3520306,3520307,3520308",97800,18
36201,"3620101,3620102,3620103",,
36202,"3620201,3620202,3620203,3620204,3620205,3620206",,
36203,"3620301,3620302,3620303,3620304,3620305,3620306,3620307,3620308",,
37201,"3720101,3720102",95000,19
37202,"3720201,3720202,3720203,3720204",204000,19
37203,"3720301,3720302,3720303,3720304,3720305,3720306",110000,19
37204,"3720401,3720402,3720403,3720404,3720405,3720406,3720407,3720408,3720409",98000,19
37205,"3720501,3720502,3720503,3720504,3720505,3720506,3720507,3720508,3720509,3720510,3720511,3720512",88000,19
38201,"3820101,3820102",,
38202,"3820201,3820202,3820203,3820204",,
38203,"3820301,3820302,3820303,3820304,3820305,3820306",,
38204,"3820401,3820402,3820403,3820404,3820405,3820406,3820407,3820408,3820409",,
38205,"3820501,3820502,3820503,3820504,3820505,3820506,3820507,3820508,3820509,3820510,3820511,3820512",,
39201,"3920101,3920102,3920103,3920104,3920105",,
39202,"3920201,3920392,3920203,3920204,3920205",,
39203,"3920301,3920302,3920303,3920304,3920305",,
39204,"3920401,3920402,3920403",,
39205,"3920501,3920502,3920503,3920504,3920505,3920506,3920507",,
39206,"3920601,3920602,3920603,3920604,3920605,3920606,3920607",,
39207,"3920701,3920702,3920703,3920704",,
39208,"3920801,3920802,3920803",,
39209,"3920901,3920902,3920903,3920904,3920905,3920906,3920907",,
39210,"3921001,3921002,3921003,3921004,3921005,3921006,3921007,3921008",,
40201,"4020101,4020102,4020103,4020104,4020105",48000,20
40202,"4020201,4020402,4020203,4020204,4020205",36500,20
40203,"4020301,4020302,4020303,4020304,4020305",51500,20
40204,"4020401,4020402,4020403",46000,20
40205,"4020501,4020502,4020503,4020504,4020505,4020506,4020507",39000,20
40206,"4020601,4020602,4020603,4020604,4020605,4020606,4020607",48500,20
40207,"4020701,4020702,4020703,4020704",11000,20
40208,"4020801,4020802,4020803",49000,20
40209,"4020901,4020902,4020903,4020904,4020905,4020906,4020907",53000,20
40210,"4021001,4021002,4021003,4021004,4021005,4021006,4021007,4021008",15500,20
101201,"10120101,10120102",46000,101
101202,"10120201,10120202,10120203",16300,101
101203,"10120301,10120302,10120303,10120304",15800,101
102201,10220101,5500,102
102202,"10220201,10220202",1500,102
102203,"10220301,10220302,10220303",0,102
102204,"10220401,10220402,10220403,10220404",26000,102
102205,"10220501,10220502,10220503,10220504,10220505",40000,102
102206,"10220601,10220602,10220603,10220604,10220605,10220606",,102
102207,"10220701,10220702,10220703,10220704,10220705,10220706,10220707",,102
102208,"10220801,10220802,10220803,10220804,10220805,10220806,10220807,10220808",,102
103201,"10320101,10320102,10320103,10320104",2200,103
103202,"10320201,10320202,10320203,10320204",39000,103
103203,"10320301,10320302,10320303,10320304",3200,103
103204,"10320401,10320402,10320403",21900,103
103205,"10320501,10320502,10320503,10320504,10320505,10320506,10320507",49000,103
103206,"10320601,10320602,10320603,10320604,10320605,10320606,10320607",,103
103207,"10320701,10320702,10320703,10320704",,103
103208,"10320801,10320802,10320803",,103
103209,"10320901,10320902,10320903,10320904,10320905,10320906,10320907",,103
103210,"10321001,10321002,10321003,10321004,10321005,10321006,10321007",,103
104201,"10420101,10420102",22000,104
104202,"10420201,10420202,10420203",6600,104
104203,"10420301,10420302,10420303,10420304",7200,104
104204,"10420401,10420402,10420403,10420404",9300,104
104205,"10420501,10420502,10420503,10420504,10420505",1000,104
104206,"10420601,10420602,10420603,10420604,10420605",,104
104207,"10420701,10420702,10420703,10420704,10420705,10420706",,104
104208,"10420801,10420802,10420803,10420804,10420805,10420806",,104
104209,"10420901,10420902,10420903,10420904,10420905,10420906",,104
104210,"10421001,10421002,10421003,10421004,10421005,10421006,10421007",,104
105201,"10520101,10520102,10520103,10520104",31000,105
105202,"10520201,10520202,10520203,10520204,10520205",48000,105
105203,"10520301,10520302,10520303,10520304,10520305",27500,105
105204,"10520401,10520402,10520403",39000,105
105205,"10520501,10520502,10520503,10520504,10520505,10520506,10520507",43500,105
105206,"10520601,10520602,10520603,10520604,10520605,10520606",,105
105207,"10520701,10520702,10520703,10520704",,105
105208,"10520801,10520802,10520803",,105
105209,"10520901,10520902,10520903,10520904,10520905,10520906",,105
105210,"10521001,10521002,10521003,10521004,10521005,10521006,10521007",,105
1301,"130101,130102,130103,130104,130105",3000,1
1302,"130201,130202,130203,130204",500,1
1303,130301,6000,1
1304,"130401,130402,130403,130404",500,1
1305,"130501,130502,130503",600,1
1306,"130601,130602,130603",840,1
2301,"230101,230102,230103",500,2
2302,"230201,230202,230203",600,2
2303,"230301,230302,230303",3000,2
2304,"230401,230402,230403",400,2
2305,"230501,230502,230503,230504",3000,2
2306,"230601,230602,230603,230604,230605",1150,2
3301,"330101,330102,330103",,
3302,"330201,330202,330203",,
3303,"330301,330302,330303,330304",,
3304,"330401,330402,330403",,
3305,"330501,330502",,
3306,"330601,330602,330603",,
4301,"430101,430102",,
4302,430201,,
4303,"430301,430302,430303,430304",,
4304,"430401,430402,430403,430404,430405,430406",,
4305,"430501,430502,430503",,
4306,"430601,430602,430603,430604",,
5301,"530101,530102",1080,3
5302,"530201,530202,530203,530204",1610,3
5303,"530301,530302,530303,530304,530305",230,3
5304,"530401,530402,530403,530404",200,3
5305,"530501,530502,530503,530504,530505,530506,530507",750,3
5306,"530601,530602,530603,530604",2400,3
6301,"630101,630102",,
6302,"630201,630202,630203,630204,630205,630206,630207,630208",,
6303,"630301,630302,630303,630304,630305,630306,630307,630308,630309,630310,630311,630312,630313,630314",,
6304,"630401,630402,630403,630404,630405,630406",,
6305,"630501,630502,630503,630504,630505,630506,630507,630508,630509,630510,630511,630512,630513,630514",,
6306,"630601,630602,630603,630604,630605,630606",,
7301,"730101,730102,730103",,
7302,"730201,730202,730203,730204",,
7303,"730301,730302,730303,730304,730305,730306,730307,730308",,
7304,"730401,730402,730403,730404,730405,730406,730407,730408",,
7305,"730501,730502,730503,730504,730505",,
7306,"730601,730602,730603,730604,730605,730606,730607",,
8301,"830101,830102,830103,830104,830105,830106",600,4
8302,"830201,830202,830203",600,4
8303,"830301,830302,830303",460,4
8304,"830401,830402,830403,830404,830405,830406,830407,830408",4000,4
8305,"830501,830502,830503,830504,830505,830506,830507,830508",,4
8306,"830601,830602,830603,830604,830605,830606,830607,830608,830609,830610",,4
9301,"930101,930102,930103,930104,930105",0,5
9302,"930201,930202,930203,930204,930205,930206,930207",2400,5
9303,"930301,930302,930303,930304,930305,930306",0,5
9304,"930401,930402,930403,930404,930405",2000,5
9305,"930501,930502,930503,930504,930505,930506",800,5
9306,"930601,930602,930603,930604,930605",0,5
10301,"1030101,1030102,1030103,1030104,1030105,1030106",,
10302,"1030201,1030202,1030203,1030204,1030205,1030206",,
10303,"1030301,1030302,1030303,1030304,1030305",,
10304,"1030401,1030402,1030403,1030404,1030405,1030406,1030407",,
10305,"1030501,1030502,1030503,1030504,1030505,1030506,1030507,1030508,1030509,1030510",,
10306,"1030601,1030602,1030603,1030604,1030605,1030606,1030607,1030608,1030609,1030610,1030611,1030612",,
11301,1130101,1600,5
11302,"1130201,1130202",800,5
11303,"1130301,1130302,1130303,1130304",0,5
11304,"1130401,1130402,1130403",800,5
11305,"1130501,1130502,1130503,1130504",1000,6
11306,"1130601,1130602,1130603,1130604",3600,6
12301,"1230101,1230102",,
12302,"1230201,1230202,1230203,1230204",,
12303,"1230301,1230302,1230303,1230304",,
12304,"1230401,1230402,1230403,1230404,1230405,1230406",,
12305,"1230501,1230502,1230503,1230504,1230505,1230506",,
12306,"1230601,1230602",,
13301,"1330101,1330102",1000,6
13302,"1330201,1330202,1330203",0,6
13303,"1330301,1330302,1330303,1330304",7000,6
13304,"1330401,1330402,1330403,1330404,1330405,1330406",500,6
13305,"1330501,1330502,1330503,1330504,1330505,1330506",3200,6
13306,"1330601,1330602,1330603,1330604,1330605,1330606",1600,6
14301,"1430101,1430102,1430103,1430104",,
14302,"1430201,1430202,1430203",,
14303,"1430301,1430302,1430303,1430304",,
14304,"1430401,1430402,1430403,1430404,1430405,1430406",,
14305,"1430501,1430502,1430503,1430504",,
14306,"1430601,1430602,1430603,1430604,1430605,1430606",,
15301,"1530101,1530102,1530103",,
15302,"1530201,1530202,1530203,1530204",,
15303,"1530301,1530302,1530303,1530304,1530305,1530306,1530307",,
15304,"1530401,1530402,1530403,1530404,1530405,1530406",,
15305,"1530501,1530502,1530503",,
15306,"1530601,1530602,1530603",,
16301,"1630101,1630102,1630103,1630104",0,7
16302,"1630201,1630202,1630203,1630204,1630205,1630206",2400,7
16303,"1630301,1630302,1630303,1630304,1630305,1630306,1630307,1630308,1630309",3000,7
16304,"1630401,1630402,1630403,1630404,1630405,1630406",2000,7
16305,"1630501,1630502,1630503,1630504,1630505",0,7
16306,"1630601,1630602,1630603,1630604",3000,7
17301,1730101,0,9
17302,"1730201,1730202",500,9
17303,"1730301,1730302",0,9
17304,"1730401,1730402,1730403",4500,9
17305,"1730501,1730502",2500,9
17306,"1730601,1730602,1730603",5000,9
17307,"1730701,1730702,1730703",5000,9
17308,"1730801,1730802,1730803",6000,9
17309,"1730901,1730902,1730903,1730904",3000,9
17310,"1731001,1731002,1731003,1731004,1731005,1731006",1000,9
18301,1830101,,
18302,"1830201,1830202",,
18303,"1830301,1830302",,
18304,"1830401,1830402,1830403",,
18305,"1830501,1830502",,
18306,"1830601,1830602,1830603",,
18307,"1830701,1830702,1830703",,
18308,"1830801,1830802,1830803",,
18309,"1830901,1830902,1830903,1830904",,
18310,"1831001,1831002,1831003,1831004,1831005,1831006",,
19301,1930101,2000,10
19302,"1930201,1930202",0,10
19303,"1930301,1930302,1930303",400,10
19304,"1930401,1930402,1930403",2000,10
19305,"1930501,1930502,1930503,1930504",1200,10
19306,"1930601,1930602,1930603,1930604,1930605,1930606",400,10
19307,"1930701,1930702,1930703,1930704",2400,10
19308,"1930801,1930802,1930803",1000,10
19309,"1930901,1930902,1930903,1930904,1930905,1930906,1930907",0,10
19310,"1931001,1931002,1931003,1931004,1931005,1931006",1500,10
20301,2030101,,
20302,"2030201,2030202",,
20303,"2030301,2030302,2030303",,
20304,"2030401,2030402,2030403",,
20305,"2030501,2030502,2030503,2030504",,
20306,"2030601,2030602,2030603,2030604,2030605,2030606",,
20307,"2030701,2030702,2030703,2030704",,
20308,"2030801,2030802,2030803",,
20309,"2030901,2030902,2030903,2030904,2030905,2030906,2030907",,
20310,"2031001,2031002,2031003,2031004,2031005,2031006",,
21301,"2130101,2130102,2130103",2000,11
21302,"2130201,2130202,2130203",1500,11
21303,"2130301,2130302",2000,11
21304,"2130401,2130402,2130403",1000,11
21305,"2130501,2130502,2130503,2130504,2130505,2130506",2800,11
21306,"2130601,2130602,2130603,2130604",600,11
21307,"2130701,2130702,2130703,2130704,2130705",0,11
21308,"2130801,2130802,2130803",1400,11
21309,"2130901,2130902,2130903,2130904,2130905,2130906,2130907",600,11
21310,"2131001,2131002,2131003,2131004,2131005",500,11
21311,"2131101,2131102,2131103,2131104,2131105,2131106,2131107",0,11
22301,"2230101,2230102,2230103",,
22302,"2230201,2230202,2230203",,
22303,"2230301,2230302",,
22304,"2230401,2230402,2230403",,
22305,"2230501,2230502,2230503,2230504,2230505,2230506",,
22306,"2230601,2230602,2230603,2230604",,
22307,"2230701,2230702,2230703,2230704,2230705",,
22308,"2230801,2230802,2230803",,
22309,"2230901,2230902,2230903,2230904,2230905,2230906,2230907",,
22310,"2231001,2231002,2231003,2231004,2231005",,
22311,"2231101,2231102,2231103,2231104,2231105,2231106,2231107",,
23301,"2330101,2330102",,
23302,"2330201,2330202,2330203,2330204,2330205",,
23303,"2330301,2330302,2330303,2330304,2330305,2330306",,
23304,"2330401,2330402,2330403,2330404,2330405,2330406",,
23305,"2330501,2330502,2330503,2330504,2330505,2330506",,
23306,"2330601,2330602,2330603",,
23307,"2330701,2330702,2330703,2330704,2330705,2330706,2330707",,
23308,"2330801,2330802,2330803,2330804,2330805,2330806,2330807,2330808",,
23309,"2330901,2330902,2330903,2330904",,
23310,"2331001,2331002,2331003",,
23311,"2331101,2331102,2331103,2331104,2331105,2331106,2331107",,
23312,"2331201,2331202,2331203,2331204,2331205,2331206,2331207,2331208",,
24301,"2430101,2430102",4800,12
24302,"2430201,2430202,2430203,2430204,2430205",0,12
24303,"2430301,2430302,2430303,2430304,2430305,2430306",3200,12
24304,"2430401,2430402,2430403,2430404,2430405,2430406",9000,12
24305,"2430501,2430502,2430503,2430504,2430505,2430506",1000,12
24306,"2430601,2430602,2430603",2400,12
24307,"2430701,2430702,2430703,2430704,2430705,2430706,2430707",1200,12
24308,"2430801,2430802,2430803,2430804,2430805,2430806,2430807,2430808",1500,12
24309,"2430901,2430902,2430903,2430904",600,12
24310,"2431001,2431002,2431003",0,12
24311,"2431101,2431102,2431103,2431104,2431105,2431106,2431107",4200,12
24312,"2431201,2431202,2431203,2431204,2431205,2431206,2431207,2431208",5250,12
25301,2530101,0,13
25302,"2530201,2530202",0,13
25303,"2530301,2530302",3150,13
25304,"2530401,2530402",1500,13
25305,"2530501,2530502,2530503",10000,13
25306,"2530601,2530602,2530603",5000,13
25307,"2530701,2530702,2530703",4000,13
25308,"2530801,2530802",3000,13
25309,"2530901,2530902,2530903",4000,13
25310,"2531001,2531002,2531003,2531004",2000,13
25311,"2531101,2531102,2531103",4400,13
25312,"2531201,2531202,2531203",2400,13
26301,2630101,,
26302,"2630201,2630202",,
26303,"2630301,2630302",,
26304,"2630401,2630402",,
26305,"2630501,2630502,2630503",,
26306,"2630601,2630602,2630603",,
26307,"2630701,2630702,2630703",,
26308,"2630801,2630802",,
26309,"2630901,2630902,2630903",,
26310,"2631001,2631002,2631003,2631004",,
26311,"2631101,2631102,2631103",,
26312,"2631201,2631202,2631203",,
27301,"2730101,2730102",2400,13
27302,"2730201,2730202",0,14
27303,"2730301,2730302,2730303,2730304",1000,14
27304,"2730401,2730402",9600,14
27305,"2730501,2730502,2730503",0,14
27306,"2730601,2730602,2730603,2730604",2000,14
27307,"2730701,2730702,2730703,2730704,2730705,2730706",7200,14
27308,"2730801,2730802",6000,14
27309,"2730901,2730902,2730903",3000,14
27310,"2731001,2731002,2731003,2731004",1500,14
27311,"2731101,2731102,2731103,2731104",10500,14
27312,"2731201,2731202,2731203,2731204,2731205,2731206,2731207",1200,15
28301,"2830101,2830102",,
28302,"2830201,2830202",,
28303,"2830301,2830302,2830303,2830304",,
28304,"2830401,2830402",,
28305,"2830501,2830502,2830503",,
28306,"2830601,2830602,2830603,2830604",,
28307,"2830701,2830702,2830703,2830704,2830705,2830706",,
28308,"2830801,2830802",,
28309,"2830901,2830902,2830903",,
28310,"2831001,2831002,2831003,2831004",,
28311,"2831101,2831102,2831103,2831104",,
28312,"2831201,2831202,2831203,2831204,2831205,2831206,2831207",,
29301,2930101,1200,15
29302,"2930201,2930202",1200,15
29303,"2930301,2930302",1200,15
29304,"2930401,2930402,2930403",1200,15
29305,"2930501,2930502,2930503",1200,15
29306,"2930601,2930602",2500,15
29307,"2930701,2930702,2930703",2500,15
29308,"2930801,2930802,2930803,2930804,2930805,2930806",3000,15
29309,"2930901,2930902",5000,15
29310,"2931001,2931002,2931003",6000,16
29311,"2931101,2931102,2931103",5000,16
29312,"2931201,2931202,2931203,2931204,2931205,2931206",0,16
29313,"2931301,2931302,2931303,2931304,2931305,2931306,2931307",2700,16
30301,3030101,,
30302,"3030201,3030202",,
30303,"3030301,3030302",,
30304,"3030401,3030402,3030403",,
30305,"3030501,3030502,3030503",,
30306,"3030601,3030602",,
30307,"3030701,3030702,3030703",,
30308,"3030801,3030802,3030803,3030804,3030805,3030806",,
30309,"3030901,3030902",,
30310,"3031001,3031002,3031003",,
30311,"3031101,3031102,3031103",,
30312,"3031201,3031202,3031203,3031204,3031205,3031206",,
30313,"3031301,3031302,3031303,3031304,3031305,3031306,3031307",,
31301,"3130101,3130102",,
31302,"3130201,3130202,3130203",,
31303,"3130301,3130302,3130303",,
31304,"3130401,3130402,3130403,3130404,3130405,3130406",,
31305,"3130501,3130502,3130503,3130504,3130505",,
31306,"3130601,3130602,3130603",,
31307,"3130701,3130702,3130703,3130704,3130705,3130706",,
31308,"3130801,3130802,3130803,3130804,3130805,3130806",,
31309,"3130901,3130902,3130903,3130904,3130905,3130906",,
31310,"3131001,3131002,3131003",,
31311,"3131101,3131102,3131103,3131104,3131105",,
31312,"3131201,3131202,3131203",,
31313,"3131301,3131302,3131303,3131304,3131305,3131306,3131307",,
31314,"3131401,3131402,3131403,3131404,3131405,3131406,3131407,3131408,3131409",,
32301,"3230101,3230102",0,16
32302,"3230201,3230202,3230203",,
32303,"3230301,3230302,3230303",,
32304,"3230401,3230402,3230403,3230404,3230405,3230406",,
32305,"3230501,3230502,3230503,3230504,3230505",,
32306,"3230601,3230602,3230603",,
32307,"3230701,3230702,3230703,3230704,3230705,3230706",,
32308,"3230801,3230802,3230803,3230804,3230805,3230806",,
32309,"3230901,3230902,3230903,3230904,3230905,3230906",,
32310,"3231001,3231002,3231003",,
32311,"3231101,3231102,3231103,3231104,3231105",,
32312,"3231201,3231202,3231203",,
32313,"3231301,3231302,3231303,3231304,3231305,3231306,3231307",,
32314,"3231401,3231402,3231403,3231404,3231405,3231406,3231407,3231408,3231409",,
33301,"3330101,3330102",16500,17
33302,"3330201,3330202",10500,17
33303,"3330301,3330302",16800,17
33304,"3330401,3330402,3330403",23000,17
33305,"3330501,3330502",16500,17
33306,"3330601,3330602,3330603",10500,17
33307,"3330701,3330702,3330703",16800,17
33308,"3330801,3330802,3330803",9600,17
33309,"3330901,3330902,3330903,3330904",24000,17
33310,"3331001,3331002,3331003,3331004",11000,17
33311,"3331101,3331102",,17
33312,"3331201,3331202",,17
33313,"3331301,3331302,3331303",,17
33314,"3331401,3331402,3331403,3331404,3331405",,17
34301,"3430101,3430102",,
34302,"3430201,3430202",,
34303,"3430301,3430302",,
34304,"3430401,3430402,3430403",,
34305,"3430501,3430502",,
34306,"3430601,3430602,3430603",,
34307,"3430701,3430702,3430703",,
34308,"3430801,3430802,3430803",,
34309,"3430901,3430902,3430903,3430904",,
34310,"3431001,3431002,3431003,3431004",,
34311,"3431101,3431102",,
34312,"3431201,3431202",,
34313,"3431301,3431302,3431303",,
34314,"3431401,3431402,3431403,3431404,3431405",,
35301,3530101,11000,18
35302,"3530201,3530202",7000,18
35303,"3530301,3530302,3530303",7000,18
35304,"3530401,3530402,3530403",11000,18
35305,"3530501,3530502,3530503,3530504",4000,18
35306,"3530601,3530602,3530603,3530604,3530605,3530606",7200,18
35307,"3530701,3530702,3530703,3530704",3000,18
35308,"3530801,3530802,3530803",20400,18
35309,"3530901,3530902,3530903,3530904",9000,18
35310,"3531001,3531002,3531003",,18
35311,"3531101,3531102",,18
35312,"3531201,3531202,3531203",,18
35313,"3531301,3531302,3531303,3531304,3531305",,18
35314,"3531401,3531402,3531403,3531404,3531405,3531406",,18
36301,3630101,,
36302,"3630201,3630202",,
36303,"3630301,3630302,3630303",,
36304,"3630401,3630402,3630403",,
36305,"3630501,3630502,3630503,3630504",,
36306,"3630601,3630602,3630603,3630604,3630605,3630606",,
36307,"3630701,3630702,3630703,3630704",,
36308,"3630801,3630802,3630803",,
36309,"3630901,3630902,3630903,3630904",,
36310,"3631001,3631002,3631003",,
36311,"3631101,3631102",,
36312,"3631201,3631202,3631203",,
36313,"3631301,3631302,3631303,3631304,3631305",,
36314,"3631401,3631402,3631403,3631404,3631405,3631406",,
37301,"3730101,3730102,3730103",22200,19
37302,"3730201,3730202,3730203",30000,19
37303,"3730301,3730302",14500,19
37304,"3730401,3730402,3730403",6500,19
37305,"3730501,3730502,3730503,3730504,3730505,3730506",15600,19
37306,"3730601,3730602,3730603,3730604",7500,19
37307,"3730701,3730702,3730703,3730704,3730705",15600,19
37308,"3730801,3730802,3730803",7500,19
37309,"3730901,3730902,3730903,3730904,3730905,3730906,3730907",8000,19
37310,"3731001,3731002,3731003,3731004,3731005",4620,19
37311,"3731101,3731102,3731103,3731104,3731105",31520,19
37312,"3731201,3731202",4200,19
37313,"3731301,3731302,3731303,3731304",2000,19
37314,"3731401,3731402,3731403",,19
37315,"3731501,3731502,3731503,3731504,3731505,3731506,3731507,3731508",,19
38301,"3830101,3830102,3830103",,
38302,"3830201,3830202,3830203",,
38303,"3830301,3830302",,
38304,"3830401,3830402,3830403",,
38305,"3830501,3830502,3830503,3830504,3830505,3830506",,
38306,"3830601,3830602,3830603,3830604",,
38307,"3830701,3830702,3830703,3830704,3830705",,
38308,"3830801,3830802,3830803",,
38309,"3830901,3830902,3830903,3830904,3830905,3830906,3830907",,
38310,"3831001,3831002,3831003,3831004,3831005",,
38311,"3831101,3831102,3831103,3831104,3831105",,
38312,"3831201,3831202",,
38313,"3831301,3831302,3831303,3831304",,
38314,"3831401,3831402,3831403",,
38315,"3831501,3831502,3831503,3831504,3831505,3831506,3831507,3831508",,
39301,"3930101,3930102",,
39302,"3930201,3930202,3930203,3930204,3930205",,
39303,"3930301,3930302,3930303,3930304,3930305,3930306",,
39304,"3930401,3930402,3930403,3930404,3930405,3930406",,
39305,"3930501,3930502,3930503,3930504,3930505,3930506",,
39306,"3930601,3930602,3930603",,
39307,"3930701,3930702,3930703,3930704,3930705,3930706,3930707",,
39308,"3930801,3930802,3930803,3930804,3930805,3930806,3930807,3930808",,
39309,"3930901,3930902,3930903,3930904",,
39310,"3931001,3931002,3931003",,
39311,"3931101,3931102,3931103,3931104,3931105,3931106,3931107",,
39312,"3931201,3931202,3931203,3931204,3931205,3931206,3931207,3931208",,
39313,"3931301,3931302,3931303,3931304,3931305,3931306",,
39314,"3931401,3931402,3931403",,
39315,"3931501,3931502",,
39316,"3931601,3931602,3931603,3931604,3931605,3931606,3931607,3931608,3931609,3931610,3931611,3931612",,
40301,"4030101,4030102",4620,20
40302,"4030201,4030202,4030403,4030204,4030205",31520,20
40303,"4030301,4030302,4030303,4030304,4030305,4030306",4200,20
40304,"4030401,4030402,4030403,4030404,4030405,4030406",10000,20
40305,"4030501,4030502,4030503,4030504,4030505,4030506",16000,20
40306,"4030601,4030602,4030603",14000,20
40307,"4030701,4030702,4030703,4030704,4030705,4030706,4030707",8700,20
40308,"4030801,4030802,4030803,4030804,4030805,4030806,4030807,4030808",0,20
40309,"4030901,4030902,4030903,4030904",1000,20
40310,"4031001,4031002,4031003",17400,20
40311,"4031101,4031102,4031103,4031104,4031105,4031106,4031107",22050,20
40312,"4031201,4031202,4031403,4031204,4031205,4031206,4031207,4031208",22000,20
40313,"4031301,4031302,4031303,4031304,4031305,4031306",26400,20
40314,"4031401,4031402,4031403",6400,20
40315,"4031501,4031502",11160,20
40316,"4031601,4031602,4031603,4031604,4031605,4031606,4031607,4031608,4031609,4031610,4031611,4031612",7000,20
101301,"10130101,10130102",31500,101
101302,"10130201,10130202,10130203",8800,101
101303,"10130301,10130302,10130303,10130304",12000,101
101304,"10130401,10130402,10130403,10130404",89100,101
101305,"10130501,10130502,10130503,10130504,10130505",94500,101
102301,"10230101,10230102",24500,102
102302,"10230201,10230202,10230203,10230204,10230205",1000,102
102303,"10230301,10230302,10230303",22500,102
102304,"10230401,10230402,10230403,10230404,10230405,10230406",9000,102
102305,"10230501,10230502,10230503,10230504,10230505,10230506",15000,102
102306,"10230601,10230602,10230603,10230604,10230605,10230606",,102
102307,"10230701,10230702,10230703,10230704,10230705",,102
102308,"10230801,10230802,10230803",,102
102309,"10230901,10230902,10230903,10230904,10230905,10230906,10230907",,102
102310,"10231001,10231002,10231003,10231004,10231005,10231006,10231007,10231008,10231009",,102
103301,"10330101,10330102",5000,103
103302,"10330201,10330202",15000,103
103303,"10330301,10330302,10330303,10330304",2600,103
103304,"10330401,10330402,10330403,10330404,10330405,10330406",2600,103
103305,"10330501,10330502,10330503,10330504,10330505,10330506",3600,103
103306,"10330601,10330602,10330603",,103
103307,"10330701,10330702,10330703,10330704,10330705,10330706",,103
103308,"10330801,10330802,10330803,10330804,10330805,10330806",,103
103309,"10330901,10330902,10330903,10330904",,103
103310,"10331001,10331002,10331003",,103
103311,"10331101,10331102,10331103,10331104,10331105,10331106,10331107",,103
103312,"10331201,10331202,10331203,10331204,10331205,10331206,10331207,10331208",,103
104301,"10430101,10430102",21000,104
104302,"10430201,10430202,10430203",7500,104
104303,"10430301,10430302,10430303",1800,104
104304,"10430401,10430402,10430403,10430404,10430405,10430406",1600,104
104305,"10430501,10430502,10430503,10430504",1000,104
104306,"10430601,10430602,10430603",,104
104307,"10430701,10430702,10430703,10430704,10430705,10430706",,104
104308,"10430801,10430802,10430803,10430804,10430805,10430806",,104
104309,"10430901,10430902,10430903,10430904,10430905,10430906",,104
104310,"10431001,10431002,10431003",,104
104311,"10431101,10431102,10431103,10431104",,104
104312,"10431201,10431202,10431203",,104
104313,"10431301,10431302,10431303,10431304,10431305,10431306,10431307",,104
104314,"10431401,10431402,10431403,10431404,10431405,10431406,10431407,10431408",,104
105301,"10530101,10530102",10200,105
105302,"10530201,10530202,10530203",,105
105303,"10530301,10530302,10530303,10530304",,105
105304,"10530401,10530402,10530403,10530404,10530405,10530406",,105
105305,"10530501,10530502,10530503,10530504,10530505",,105
105306,"10530601,10530602,10530603",,105
105307,"10530701,10530702,10530703,10530704,10530705",,105
105308,"10530801,10530802,10530803,10530804,10530805",,105
105309,"10530901,10530902,10530903,10530904",,105
105310,"10531001,10531002,10531003",,105
105311,"10531101,10531102,10531103,10531104,10531105",,105
105312,"10531201,10531202,10531203,10531204,10531205,10531206",,105
